Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2001-11-14,4277.700195,0.0,4169.135937399973,4022.6964842499997,4274.072642735484,3771.320325764516,79.01104555509725,4100.769631178265,4013.049489790946,87.72014138731856,60.98940989226089,26.730731495057675,3.412517579163215,2.64908052841419,4.943056436988024,7.412164853372826,0.5833333333333334,0.6666666666666666,0.0,100.0,95.04818026177024,5.229885903783727,141.16015599999992,4136.540039
2001-11-15,4403.589844,0.0,4222.847949199973,4052.3159788999997,4336.2563175811765,3768.3756402188224,81.76312615121955,4147.3573562277625,4041.978404917543,105.37895131021969,69.86731817585266,35.51163313436703,2.942928285323645,4.642785929156499,6.964360520187975,9.88105269419952,0.6666666666666666,0.6666666666666666,0.0,100.0,95.04818026177024,12.462418975975947,125.88964899999974,4277.700195
2001-11-16,4446.620117,0.0,4287.416015599973,4082.3659789,4399.473821975676,3765.2581358243233,88.34768954893613,4193.397780961953,4071.9518650717987,121.44591589015408,80.18303771871295,41.26287817144113,0.9771635080553679,4.377242569291055,6.835035133807685,10.114676688821115,0.75,0.7083333333333334,0.0,100.0,99.9999999999999,13.913962336047911,43.03027300000031,4403.589844
2001-11-19,4548.629883,0.0,4362.616015599973,4114.7664672,4482.124663765336,3747.408270634665,92.73889714126724,4248.048873583191,4107.2613478812955,140.7875257018959,92.30393531534955,48.483590386546354,2.294096714266253,5.026106036587946,7.948210591407499,11.771505703616544,0.75,0.7083333333333334,0.0,100.0,99.9999999999999,15.750350569452218,102.00976599999922,4446.620117
2001-11-20,4455.799805,0.0,4426.467968799973,4143.83546135,4522.936714053458,3764.7342086465414,76.1705000349292,4280.010555339623,4133.07901137157,146.93154396805312,103.22945704589027,43.70208692216285,-2.0408360404732444,1.7736536505371774,4.797348843962929,8.779118691757043,0.6666666666666666,0.6666666666666666,14.998236775612709,78.14992195200105,92.71664065066693,11.43734187209811,-92.83007799999996,4548.629883
2001-11-21,4533.370117,0.0,4477.601953199974,4171.1704711,4580.2133964214745,3762.127545778526,84.06323873234243,4318.988949441219,4162.730204381083,156.25874506013588,113.8353146487394,42.42343041139648,1.740884137410225,2.0044871926598287,5.68372182423628,9.865768303184435,0.6666666666666666,0.7083333333333334,2.7737469218456297,96.40819995762384,91.51937396987488,11.098125133627608,77.57031200000074,4455.799805
2001-11-22,4450.02002,0.0,4486.887988399973,4193.06147455,4612.999482282913,3773.1234668170864,66.4214156747965,4339.147575681031,4184.010931463966,155.13664421706562,122.09558056240466,33.04106365466096,-1.8385901624806702,-0.5138591286305231,3.006028108921275,7.191580319889003,0.5833333333333334,0.6666666666666666,21.065087958784385,76.07078542804373,83.54296911255612,8.991116774589534,-83.35009700000046,4533.370117
2001-11-23,4519.080078,0.0,4501.379980599973,4216.836975050001,4654.603466468344,3779.070483631657,62.34264078635837,4366.829499114719,4208.830868244413,157.99863087030553,129.27619062398486,28.722440246320673,1.551904433904098,0.5971778375537764,3.8813469594770487,8.18356902899011,0.5833333333333334,0.6666666666666666,6.3451090753027035,92.82928093709592,88.4360887742544,8.680066484048556,69.06005800000003,4450.02002
2001-11-26,4608.319824,0.0,4513.317968799973,4243.99796135,4708.703411335777,3779.292511364223,65.72770581939996,4403.981856789377,4238.422642744827,165.55921404455057,136.532795308098,29.02641873645257,1.974732566356621,1.9719523661747693,4.980929329634539,9.518184507848602,0.6666666666666666,0.7083333333333334,0.0,100.0,89.63335545504646,11.445867710962581,89.2397460000002,4519.080078
2001-11-27,4580.330078,0.0,4538.224023399973,4277.2339599,4738.115509983306,3816.3524098166936,53.60196713191353,4431.112352360242,4263.749119430395,167.36323292984707,142.69888283244782,24.66435009739925,-0.6073742072811523,1.2342488465092143,3.446716371902908,8.216841092869448,0.6666666666666666,0.6666666666666666,5.7765599841379,86.32845761036064,93.05257951581876,11.071160847644542,-27.989746000000196,4608.319824
2001-11-28,4447.580078,0.0,4521.066015599972,4304.438464299999,4735.712613025864,3873.164315574135,49.14370700660889,4433.645848612512,4277.3662274725875,156.27962113992453,145.41503049394316,10.864590645981366,-2.8982627395701854,-1.670012652571466,-0.0685654394873781,4.631976681320835,0.5833333333333334,0.625,33.17367669589015,0.593668979251501,62.307375529870626,6.589374152742231,-132.75,4580.330078
2001-11-29,4465.830078,0.0,4524.228027199972,4331.24547115,4729.8551850011445,3932.6357572988563,41.97174594909259,4438.59726851828,4291.32651269684,147.2707558214397,145.78617555944248,1.4845802619972233,0.4103355011025841,-1.0201989364638286,-0.27338618844043516,4.628248606397867,0.6666666666666666,0.625,30.202596747548284,11.353756898433806,32.75862782934856,7.960518595139833,18.25,4447.580078
2001-11-30,4441.120117,0.0,4508.636034999972,4353.377478,4722.236071657024,3984.5188843429773,48.770729969301044,4438.985399053929,4302.422335237815,136.56306381611375,143.94155321077673,-7.378489394662978,-0.5533117151440254,-1.5354946228257609,-1.1258726707425109,3.668793317424903,0.5833333333333334,0.5833333333333334,35.44020161864287,0.0,3.9824752925616784,3.8202752542362313,-24.709960999999566,4465.830078
2001-12-03,4646.609863000001,0.0,4516.294042799973,4381.68247065,4749.256099331886,4014.1088419681146,62.79316954703537,4470.927624276401,4327.917707664643,143.00991661175794,143.75522589097298,-0.7453092792150358,4.62698014434272,2.537235995702511,2.984686928576833,7.699796504852434,0.5833333333333334,0.625,0.0,100.0,37.11791896614451,5.518679704721395,205.4897460000002,4441.120117
2001-12-04,4766.430176,0.0,4553.514062399973,4415.85798335,4793.436610174956,4038.279356525044,64.94399179012508,4516.389555310801,4360.400112726522,155.98944258427946,146.20206922963428,9.787373354645183,2.578660927703524,4.573223714305276,5.019987817676529,9.563914704002732,0.5833333333333334,0.6666666666666666,0.0,100.0,66.66666666666657,7.192205553546714,119.82031299999926,4646.609863000001
2001-12-05,4924.560059,0.0,4648.910058599973,4454.178491199999,4874.749985205158,4033.606997194841,76.11166135603608,4579.185017416832,4402.18973837641,176.99527904042225,152.3607111917919,24.634567848630354,3.3175747291173687,6.699484503882444,7.760291967607547,12.130333482738662,0.5833333333333334,0.6666666666666666,0.0,100.0,99.9999999999999,8.26469037203924,158.12988300000052,4766.430176
2001-12-06,5208.859863000001,0.0,4797.516015599974,4507.8699951,5020.90315026295,3994.8368399370497,96.95202048469476,4676.058070583474,4461.94308094112,214.11498964235398,164.71156688190433,49.403422760449644,5.773100553021404,9.839766153336392,12.437390776037644,17.257232209596392,0.6666666666666666,0.6666666666666666,0.0,100.0,99.9999999999999,16.900670832539817,284.2998040000002,4924.560059
2001-12-07,5333.930176,0.0,4976.078027399974,4568.377514649999,5168.700457816978,3968.054571483021,97.30687500420976,4777.269163724478,4526.534717612148,250.73444611233026,181.91614272798952,68.81830338434074,2.4011072727912866,9.147110018434939,13.50262657653764,18.677458613281694,0.6666666666666666,0.6666666666666666,0.0,100.0,99.9999999999999,17.659269778082393,125.07031299999926,5208.859863000001
2001-12-10,5321.279785,0.0,5111.012011799974,4625.81000975,5283.736110593603,3967.8839089063968,98.60287757460857,4860.963105459174,4585.40472260384,275.55838285533355,200.64459075345835,74.9137921018752,-0.23716829022098035,5.714944877080366,11.510609252379933,17.052188858845167,0.6666666666666666,0.625,1.4169185116674559,98.58308148833255,99.52769382944409,19.578783041070448,-12.650391000000127,5333.930176
2001-12-11,5273.970215,0.0,5212.520019599974,4682.68151855,5358.918203904558,4006.4448331954422,91.97624196888681,4924.502660773147,4636.409573892444,288.0930868807027,218.13428997890722,69.95879690179547,-0.8890637574321689,2.6429343017228266,9.081229572863597,14.837086227761477,0.5833333333333334,0.5833333333333334,6.715869786139988,93.28413021386001,97.28907056739742,16.704508970199317,-47.30956999999944,5321.279785
2001-12-12,5539.310059,0.0,5335.470019599974,4745.762011749999,5494.427613566971,3997.0964099330276,93.2840530806344,5019.088414346509,4703.291091307819,315.7973230386897,237.66689659086373,78.13042644782595,5.0311213977912095,5.170415930184316,12.759854681810713,19.097318061998763,0.5833333333333334,0.625,0.0,100.0,97.28907056739742,20.20237897012766,265.3398440000001,5273.970215
2001-12-13,5407.540039,0.0,5375.206054799974,4795.9595215,5581.734155877807,4010.1848871221923,77.87152095534398,5078.850202754738,4755.457680025759,323.3925227289792,254.81202181848684,68.58050091049236,-2.378816469858127,1.1231146357721473,8.55422354032448,14.942310499213985,0.5833333333333334,0.625,11.998836900657022,85.23916309300328,92.84109776895434,18.06005128261851,-131.77001999999993,5539.310059
2001-12-14,5486.72998,0.0,5405.766015599974,4847.96501465,5673.081633724238,4022.8483955757615,71.00842875770664,5141.600937715548,4809.625998542369,331.9749391731784,270.2446052894252,61.73033388375325,1.4644355923186838,1.7230286342189964,8.26192987181866,15.283834541778806,0.6666666666666666,0.625,4.787885682529799,93.1968627782229,92.81200862374197,23.364388808650478,79.18994099999964,5407.540039
2001-12-17,5456.149902,0.0,5432.740038999974,4893.341015600001,5748.417561697804,4038.264469502198,60.78079878238063,5189.993086067001,4857.516658057749,332.47642800925223,282.6909698333906,49.785458175861606,-0.5573461444515984,0.7754951123724373,5.933533155038345,13.331996966510982,0.5833333333333334,0.625,7.5724748351410645,86.47252427816181,88.30285004979591,22.17549272370681,-30.580077999999958,5486.72998
2001-12-18,5329.189941,0.0,5443.783984199974,4937.010522400001,5787.19588693461,4086.8251578653917,50.580647640401544,5211.407986825924,4892.455419757174,318.9525670687499,289.94328928046247,29.00927778828742,-2.326914826028921,-1.5934270169039404,2.0029157758475753,9.69657620177433,0.5833333333333334,0.5833333333333334,19.133312914643387,36.41398294101757,72.02778999913401,19.996527916472907,-126.95996100000048,5456.149902
2001-12-19,5221.959961,0.0,5380.3139645999745,4971.440014600001,5808.4691958621725,4134.410833337829,46.490866830923565,5213.031367468089,4916.863163552938,296.168203915151,291.1882722074002,4.979931707750836,-2.0121253171148714,-3.4188965281898533,-0.9584186582610114,6.740142920512908,0.5,0.5416666666666666,28.897560054324444,0.0,40.96216907305971,12.382147737028529,-107.22998000000007,5329.189941
2001-12-20,5309.100098,0.0,5360.625976399974,5014.3940185,5826.560631038819,4202.227405961181,29.55034793577429,5227.811172165307,4945.917751289757,281.89342087554996,289.32930194103017,-7.435881065480203,1.6687247250228452,-1.1054390792654638,-0.16200395262771203,7.72999199491245,0.5,0.5416666666666666,25.78804866757311,27.45867656861417,21.290886503210498,11.385248539514114,87.14013700000032,5221.959961
2001-12-21,5109.240234000001,0.0,5285.128027199974,5043.9020263,5822.485738519991,4265.318314080009,26.361431514035495,5209.569489370644,4958.015712971997,251.55377639864673,281.7741968325535,-30.22042043390678,-3.7644772242152422,-3.938688061811333,-4.197644452871931,3.18543638102503,0.4166666666666667,0.5,55.645105333916334,0.0,9.152892189537972,3.7501862661311973,-199.8598639999991,5309.100098
2001-12-24,5164.72998,0.0,5226.844042799974,5071.7225341,5824.094609155751,4319.35045904425,23.487458083959375,5202.671103313621,4973.327880899997,229.34322241362406,271.2880019487676,-41.94477953514354,1.0860664885306561,-1.9056131149759379,-3.090342253093491,3.6875401918244513,0.4166666666666667,0.5416666666666666,60.932099064660484,12.90249693756109,13.453724502058336,-0.8472081062012727,55.489745999999286,5109.240234000001
2001-12-25,5372.810059,0.0,5235.568066399974,5111.346533149999,5837.778141480341,4384.914924819657,44.69010476170347,5228.846327265372,5002.919153351849,225.9271739135229,262.21583634171867,-36.28866242819578,4.0288665584797965,2.3164039094649174,0.75276656116197,7.1128325513197375,0.4166666666666667,0.5416666666666666,38.71464360467517,69.82171775336118,27.574738230307343,0.7289162346920178,208.0800790000003,5164.72998
2001-12-26,5392.430176,0.0,5269.662109399974,5158.5890380499995,5823.558164270013,4493.619911829986,54.66772771606249,5254.013073224545,5031.771821696156,222.2412515283895,254.22091937905284,-31.979667850663333,0.3651742158115901,2.4843326819176923,1.0083821364820797,6.668942072526034,0.5,0.5833333333333334,34.15256650475319,75.01924091999034,52.58115187030412,1.3370917124215849,19.620116999999482,5372.810059
2001-12-27,5332.97998,0.0,5274.438085799974,5201.94653315,5784.729960595674,4619.163105704325,58.81614847302491,5266.161828113077,5054.08353712607,212.07829098700677,245.79239370064366,-33.71410271363689,-1.1024750262802434,0.9992943713270073,-0.1971403154225286,4.789979813054089,0.5,0.5416666666666666,47.97594878924614,64.49510251181576,69.77868706172234,1.118886959811922,-59.45019599999978,5392.430176
2001-12-28,5398.279785,0.0,5332.245995999974,5249.804516550001,5714.824191169056,4784.784841930946,57.33627141477524,5286.487667634142,5079.579555487103,206.908112147039,238.01553738992274,-31.10742524288375,1.2244524683177163,1.949006394394519,1.2475821520461898,5.391452779979691,0.5,0.5416666666666666,32.79241318546372,100.0,79.8381144772686,-2.545989888593825,65.29980499999965,5332.97998
